date,jobcountry,ai_share_postings,is_outlier_ai_share_postings,year,quarter,ai_share_postings_suspect
2019-02-27,GB,2.09885348406899,False,2019,1,False
2019-02-27,DE,2.00917018987653,False,2019,1,False
2019-02-27,CA,1.69028875239496,False,2019,1,False
2019-02-27,AU,2.06535298474214,False,2019,1,False
2019-02-27,FR,2.24401420333135,False,2019,1,False
2019-02-28,IE,4.08484318997687,False,2019,1,False
2019-02-28,NL,1.81567484442609,False,2019,1,False
2019-02-28,IT,2.0972312132858,False,2019,1,False
2019-02-28,GB,2.10152882236045,False,2019,1,False
2019-02-28,US,1.74279170102792,False,2019,1,False
2019-02-28,DE,2.01077271663125,False,2019,1,False
2019-02-28,AU,2.05360536622275,False,2019,1,False
2019-02-28,FR,2.24276169616149,False,2019,1,False
2019-02-28,CA,1.68401743004757,False,2019,1,False
2019-03-01,US,1.7411369376712,False,2019,1,False
2019-03-01,AU,2.04201587419443,False,2019,1,False
2019-03-01,CA,1.68037527024559,False,2019,1,False
2019-03-01,DE,2.01296629994985,False,2019,1,False
2019-03-01,FR,2.24326151232264,False,2019,1,False
2019-03-01,GB,2.10638644151256,False,2019,1,False
2019-03-01,IE,4.09657150907999,False,2019,1,False
2019-03-01,IT,2.10159558306219,False,2019,1,False
2019-03-01,NL,1.82099591409335,False,2019,1,False
2019-03-02,US,1.73932037392441,False,2019,1,False
2019-03-02,NL,1.82140356482845,False,2019,1,False
2019-03-02,IT,2.09805610051188,False,2019,1,False
2019-03-02,IE,4.08487326685733,False,2019,1,False
2019-03-02,CA,1.67334620798602,False,2019,1,False
2019-03-02,FR,2.23884825391418,False,2019,1,False
2019-03-02,DE,2.01464972963454,False,2019,1,False
2019-03-02,AU,2.03608992234995,False,2019,1,False
2019-03-02,GB,2.11263870096928,False,2019,1,False
2019-03-03,IE,4.0792010205527,False,2019,1,False
2019-03-03,NL,1.82152737041205,False,2019,1,False
2019-03-03,IT,2.09699083319456,False,2019,1,False
2019-03-03,US,1.73615823240503,False,2019,1,False
2019-03-03,GB,2.11683889699229,False,2019,1,False
2019-03-03,DE,2.01577565309804,False,2019,1,False
2019-03-03,CA,1.66725627815999,False,2019,1,False
2019-03-03,AU,2.03119496134036,False,2019,1,False
2019-03-03,FR,2.23504773857598,False,2019,1,False
2019-03-04,NL,1.81799945432206,False,2019,1,False
2019-03-04,IT,2.0987222141214,False,2019,1,False
2019-03-04,IE,4.07862124634846,False,2019,1,False
2019-03-04,GB,2.11826612660671,False,2019,1,False
2019-03-04,US,1.73332783119548,False,2019,1,False
2019-03-04,DE,2.01691066540616,False,2019,1,False
2019-03-04,CA,1.65902319115685,False,2019,1,False
2019-03-04,AU,2.03140609744782,False,2019,1,False
2019-03-04,FR,2.23055882744914,False,2019,1,False
2019-03-05,US,1.7320149507319,False,2019,1,False
2019-03-05,NL,1.81672072523547,False,2019,1,False
2019-03-05,IT,2.09727326305472,False,2019,1,False
2019-03-05,IE,4.08162008986583,False,2019,1,False
2019-03-05,GB,2.12077804719793,False,2019,1,False
2019-03-05,DE,2.02108319243418,False,2019,1,False
2019-03-05,CA,1.6538662278752,False,2019,1,False
2019-03-05,AU,2.02817640873829,False,2019,1,False
2019-03-05,FR,2.22893825313568,False,2019,1,False
2019-03-06,IE,4.0905098913605,False,2019,1,False
2019-03-06,NL,1.81432047496003,False,2019,1,False
2019-03-06,IT,2.09367918148438,False,2019,1,False
2019-03-06,GB,2.14295002761578,False,2019,1,False
2019-03-06,US,1.73604592130746,False,2019,1,False
2019-03-06,DE,2.02644913313326,False,2019,1,False
2019-03-06,AU,2.03694021222435,False,2019,1,False
2019-03-06,FR,2.22471569304274,False,2019,1,False
2019-03-06,CA,1.65747297249203,False,2019,1,False
2019-03-07,AU,2.05495941097067,False,2019,1,False
2019-03-07,CA,1.65419193156677,False,2019,1,False
2019-03-07,DE,2.02979689927796,False,2019,1,False
2019-03-07,FR,2.22171395189552,False,2019,1,False
2019-03-07,GB,2.13688088577676,False,2019,1,False
2019-03-07,IE,4.08218168665119,False,2019,1,False
2019-03-07,IT,2.08382252207791,False,2019,1,False
2019-03-07,NL,1.80143203347599,False,2019,1,False
2019-03-07,US,1.735364222621,False,2019,1,False
2019-03-08,US,1.73607784977531,False,2019,1,False
2019-03-08,NL,1.79116006530271,False,2019,1,False
2019-03-08,IT,2.07769279048608,False,2019,1,False
2019-03-08,IE,4.06751532850835,False,2019,1,False
2019-03-08,CA,1.6510146774737,False,2019,1,False
2019-03-08,FR,2.22018800175236,False,2019,1,False
2019-03-08,DE,2.03541253696849,False,2019,1,False
2019-03-08,AU,2.07433562646544,False,2019,1,False
2019-03-08,GB,2.12881204000494,False,2019,1,False
2019-03-09,IT,2.06951630634698,False,2019,1,False
2019-03-09,US,1.73422918493295,False,2019,1,False
2019-03-09,NL,1.78817542443524,False,2019,1,False
2019-03-09,IE,4.0528126953913,False,2019,1,False
2019-03-09,CA,1.64985568996556,False,2019,1,False
2019-03-09,FR,2.21459049102396,False,2019,1,False
2019-03-09,DE,2.04094530642448,False,2019,1,False
2019-03-09,AU,2.09327168512179,False,2019,1,False
2019-03-09,GB,2.11894448481739,False,2019,1,False
2019-03-10,US,1.73250993725028,False,2019,1,False
2019-03-10,NL,1.78163760350201,False,2019,1,False
2019-03-10,IT,2.06014061316755,False,2019,1,False
2019-03-10,IE,4.04627910248879,False,2019,1,False
2019-03-10,GB,2.11035112248559,False,2019,1,False
2019-03-10,DE,2.04867478277961,False,2019,1,False
2019-03-10,CA,1.64626463520154,False,2019,1,False
2019-03-10,AU,2.11100776954261,False,2019,1,False
2019-03-10,FR,2.2099555698466,False,2019,1,False
2019-03-11,IE,4.04159209099735,False,2019,1,False
2019-03-11,NL,1.7788528401733,False,2019,1,False
2019-03-11,IT,2.0517773766492,False,2019,1,False
2019-03-11,GB,2.10319725329458,False,2019,1,False
2019-03-11,US,1.73211070770295,False,2019,1,False
2019-03-11,DE,2.05608937103932,False,2019,1,False
2019-03-11,CA,1.6466937346891,False,2019,1,False
2019-03-11,AU,2.13155668527595,False,2019,1,False
2019-03-11,FR,2.20721982348289,False,2019,1,False
2019-03-12,US,1.72843071127334,False,2019,1,False
2019-03-12,NL,1.77167118536832,False,2019,1,False
2019-03-12,IT,2.04272116873528,False,2019,1,False
2019-03-12,IE,4.0371678548135,False,2019,1,False
2019-03-12,CA,1.63950274774776,False,2019,1,False
2019-03-12,FR,2.20129075443753,False,2019,1,False
2019-03-12,DE,2.06216972054841,False,2019,1,False
2019-03-12,AU,2.14274771547865,False,2019,1,False
2019-03-12,GB,2.09455638282433,False,2019,1,False
2019-03-13,US,1.72285899935934,False,2019,1,False
2019-03-13,NL,1.76431469115423,False,2019,1,False
2019-03-13,IT,2.02947022245411,False,2019,1,False
2019-03-13,IE,4.02411121927614,False,2019,1,False
2019-03-13,GB,2.06289083821333,False,2019,1,False
2019-03-13,FR,2.19657400488761,False,2019,1,False
2019-03-13,DE,2.06671929007913,False,2019,1,False
2019-03-13,CA,1.62614488685579,False,2019,1,False
2019-03-13,AU,2.15118870696672,False,2019,1,False
2019-03-14,NL,1.77080243456161,False,2019,1,False
2019-03-14,IT,2.03980494505026,False,2019,1,False
2019-03-14,IE,4.02908826388386,False,2019,1,False
2019-03-14,GB,2.0602731005509,False,2019,1,False
2019-03-14,US,1.72118715299729,False,2019,1,False
2019-03-14,DE,2.07698026724919,False,2019,1,False
2019-03-14,CA,1.62283314260225,False,2019,1,False
2019-03-14,AU,2.15163128683121,False,2019,1,False
2019-03-14,FR,2.19531255460981,False,2019,1,False
2019-03-15,NL,1.77489184873394,False,2019,1,False
2019-03-15,IT,2.04707906725745,False,2019,1,False
2019-03-15,IE,4.02809065399782,False,2019,1,False
2019-03-15,GB,2.05410422431493,False,2019,1,False
2019-03-15,US,1.71757749055946,False,2019,1,False
2019-03-15,DE,2.08355188810956,False,2019,1,False
2019-03-15,CA,1.61688832119354,False,2019,1,False
2019-03-15,AU,2.15327751966863,False,2019,1,False
2019-03-15,FR,2.19224028038901,False,2019,1,False
2019-03-16,US,1.71537249757167,False,2019,1,False
2019-03-16,NL,1.77529472778268,False,2019,1,False
2019-03-16,IT,2.05637880957024,False,2019,1,False
2019-03-16,IE,4.03365329088273,False,2019,1,False
2019-03-16,GB,2.04909961619872,False,2019,1,False
2019-03-16,DE,2.08969109563809,False,2019,1,False
2019-03-16,CA,1.60441852438291,False,2019,1,False
2019-03-16,AU,2.15365980382495,False,2019,1,False
2019-03-16,FR,2.1909522627467,False,2019,1,False
2019-03-17,IE,4.03698702349662,False,2019,1,False
2019-03-17,NL,1.77941201638934,False,2019,1,False
2019-03-17,IT,2.0658891162418,False,2019,1,False
2019-03-17,US,1.71470135610329,False,2019,1,False
2019-03-17,GB,2.0437478675018,False,2019,1,False
2019-03-17,DE,2.09518555931653,False,2019,1,False
2019-03-17,CA,1.59982515390992,False,2019,1,False
2019-03-17,AU,2.15584874551144,False,2019,1,False
2019-03-17,FR,2.1885266842525,False,2019,1,False
2019-03-18,US,1.71260507888901,False,2019,1,False
2019-03-18,NL,1.78295780666871,False,2019,1,False
2019-03-18,IT,2.07292868977365,False,2019,1,False
2019-03-18,IE,4.03254314101012,False,2019,1,False
2019-03-18,GB,2.0370254742845,False,2019,1,False
2019-03-18,FR,2.18540394535962,False,2019,1,False
2019-03-18,DE,2.10108415149693,False,2019,1,False
2019-03-18,CA,1.59135604442995,False,2019,1,False
2019-03-18,AU,2.14871575214118,False,2019,1,False
2019-03-19,NL,1.79029582562835,False,2019,1,False
2019-03-19,IT,2.07602571767607,False,2019,1,False
2019-03-19,IE,4.03520739568484,False,2019,1,False
2019-03-19,GB,2.03072206928912,False,2019,1,False
2019-03-19,US,1.71094728101448,False,2019,1,False
2019-03-19,DE,2.10592416203205,False,2019,1,False
2019-03-19,CA,1.58559066547595,False,2019,1,False
2019-03-19,AU,2.15415324176505,False,2019,1,False
2019-03-19,FR,2.18443019626881,False,2019,1,False
2019-03-20,NL,1.79959498164507,False,2019,1,False
2019-03-20,IT,2.08432695072974,False,2019,1,False
2019-03-20,IE,4.02884761742883,False,2019,1,False
2019-03-20,GB,2.02476501345413,False,2019,1,False
2019-03-20,US,1.70786372431791,False,2019,1,False
2019-03-20,DE,2.11341559558312,False,2019,1,False
2019-03-20,CA,1.5804227532568,False,2019,1,False
2019-03-20,AU,2.15482416224402,False,2019,1,False
2019-03-20,FR,2.17775856100702,False,2019,1,False
2019-03-21,US,1.70434326631327,False,2019,1,False
2019-03-21,NL,1.80131283277198,False,2019,1,False
2019-03-21,IT,2.07554232373202,False,2019,1,False
2019-03-21,IE,4.02237068497388,False,2019,1,False
2019-03-21,GB,2.02107713430151,False,2019,1,False
2019-03-21,DE,2.11466419741259,False,2019,1,False
2019-03-21,CA,1.57258142094735,False,2019,1,False
2019-03-21,AU,2.15159353810489,False,2019,1,False
2019-03-21,FR,2.1696632869196,False,2019,1,False
2019-03-22,IE,4.01480686698515,False,2019,1,False
2019-03-22,NL,1.79986153034123,False,2019,1,False
2019-03-22,IT,2.06058987854992,False,2019,1,False
2019-03-22,GB,2.01609776626233,False,2019,1,False
2019-03-22,US,1.70114462896705,False,2019,1,False
2019-03-22,DE,2.11691177587509,False,2019,1,False
2019-03-22,AU,2.14435638513087,False,2019,1,False
2019-03-22,FR,2.15939244554031,False,2019,1,False
2019-03-22,CA,1.56549642171532,False,2019,1,False
2019-03-23,US,1.69985226440557,False,2019,1,False
2019-03-23,AU,2.13799094246498,False,2019,1,False
2019-03-23,CA,1.55969106189662,False,2019,1,False
2019-03-23,DE,2.11695224441907,False,2019,1,False
2019-03-23,FR,2.15126210719273,False,2019,1,False
2019-03-23,GB,2.01154333168614,False,2019,1,False
2019-03-23,IE,4.01101858037556,False,2019,1,False
2019-03-23,IT,2.05008963916186,False,2019,1,False
2019-03-23,NL,1.79977374914616,False,2019,1,False
2019-03-24,US,1.69515431678331,False,2019,1,False
2019-03-24,NL,1.80071264969166,False,2019,1,False
2019-03-24,IT,2.03666928511276,False,2019,1,False
2019-03-24,IE,4.00502954150898,False,2019,1,False
2019-03-24,CA,1.54990111509084,False,2019,1,False
2019-03-24,FR,2.1448372449253,False,2019,1,False
2019-03-24,DE,2.11781406175723,False,2019,1,False
2019-03-24,AU,2.13227250260549,False,2019,1,False
2019-03-24,GB,2.0073906901577,False,2019,1,False
2019-03-25,IE,4.00285165726237,False,2019,1,False
2019-03-25,NL,1.80125649924384,False,2019,1,False
2019-03-25,IT,2.02619902306167,False,2019,1,False
2019-03-25,US,1.69108908757081,False,2019,1,False
2019-03-25,GB,2.00345397298351,False,2019,1,False
2019-03-25,DE,2.1193781159434,False,2019,1,False
2019-03-25,CA,1.53993314642472,False,2019,1,False
2019-03-25,AU,2.12673381642901,False,2019,1,False
2019-03-25,FR,2.14064866954303,False,2019,1,False
2019-03-26,NL,1.8049231718573,False,2019,1,False
2019-03-26,IT,2.01612309485176,False,2019,1,False
2019-03-26,IE,3.98963273416861,False,2019,1,False
2019-03-26,GB,2.00095481606871,False,2019,1,False
2019-03-26,US,1.68942437400644,False,2019,1,False
2019-03-26,DE,2.12190063128358,False,2019,1,False
2019-03-26,CA,1.5325402838394,False,2019,1,False
2019-03-26,AU,2.11937188962713,False,2019,1,False
2019-03-26,FR,2.13254933400706,False,2019,1,False
2019-03-27,US,1.68709627669744,False,2019,1,False
2019-03-27,NL,1.810532917866,False,2019,1,False
2019-03-27,IT,2.0118247561593,False,2019,1,False
2019-03-27,IE,3.98904264310587,False,2019,1,False
2019-03-27,GB,1.99964757354591,False,2019,1,False
2019-03-27,DE,2.12375454076698,False,2019,1,False
2019-03-27,CA,1.52615479979013,False,2019,1,False
2019-03-27,AU,2.12279041104648,False,2019,1,False
2019-03-27,FR,2.13288980804913,False,2019,1,False
2019-03-28,IE,3.99731332766919,False,2019,1,False
2019-03-28,US,1.68630759812508,False,2019,1,False
2019-03-28,NL,1.82003898855421,False,2019,1,False
2019-03-28,GB,1.99598300683023,False,2019,1,False
2019-03-28,IT,2.0070510808313,False,2019,1,False
2019-03-28,DE,2.1266921591849,False,2019,1,False
2019-03-28,FR,2.13125462795559,False,2019,1,False
2019-03-28,CA,1.52584487062525,False,2019,1,False
2019-03-28,AU,2.12898071761771,False,2019,1,False
2019-03-29,US,1.68584262468762,False,2019,1,False
2019-03-29,NL,1.83113619399675,False,2019,1,False
2019-03-29,IT,2.00940799899239,False,2019,1,False
2019-03-29,IE,3.99863923731935,False,2019,1,False
2019-03-29,GB,1.99480537603505,False,2019,1,False
2019-03-29,FR,2.13007508400085,False,2019,1,False
2019-03-29,DE,2.12919278626324,False,2019,1,False
2019-03-29,CA,1.52392954119807,False,2019,1,False
2019-03-29,AU,2.13261728248062,False,2019,1,False
2019-03-30,NL,1.84113546425594,False,2019,1,False
2019-03-30,IT,2.00538902078066,False,2019,1,False
2019-03-30,IE,3.99874173448831,False,2019,1,False
2019-03-30,GB,1.99527150821478,False,2019,1,False
2019-03-30,US,1.68502761715765,False,2019,1,False
2019-03-30,DE,2.13161664093387,False,2019,1,False
2019-03-30,CA,1.52237724029528,False,2019,1,False
2019-03-30,AU,2.13213867056502,False,2019,1,False
2019-03-30,FR,2.12813982333011,False,2019,1,False
2019-03-31,NL,1.85124433998477,False,2019,1,False
2019-03-31,IT,2.00865188285898,False,2019,1,False
2019-03-31,IE,4.00136917834795,False,2019,1,False
2019-03-31,GB,1.99458484806574,False,2019,1,False
2019-03-31,US,1.68517851711933,False,2019,1,False
2019-03-31,DE,2.13363788826753,False,2019,1,False
2019-03-31,CA,1.52077395333472,False,2019,1,False
2019-03-31,AU,2.1322170586688,False,2019,1,False
2019-03-31,FR,2.12569389796058,False,2019,1,False
2019-04-01,US,1.68545029658832,False,2019,2,False
2019-04-01,NL,1.861429787692,False,2019,2,False
2019-04-01,IT,2.00798972360196,False,2019,2,False
2019-04-01,IE,4.00072558365866,False,2019,2,False
2019-04-01,GB,1.99627471633796,False,2019,2,False
2019-04-01,DE,2.13501834662364,False,2019,2,False
2019-04-01,CA,1.52132969472019,False,2019,2,False
2019-04-01,AU,2.12930597278242,False,2019,2,False
2019-04-01,FR,2.11925063168666,False,2019,2,False
2019-04-02,IT,2.01248983870056,False,2019,2,False
2019-04-02,US,1.68403762317208,False,2019,2,False
2019-04-02,NL,1.86295542256024,False,2019,2,False
2019-04-02,IE,4.01251316748331,False,2019,2,False
2019-04-02,GB,1.99715873208975,False,2019,2,False
2019-04-02,FR,2.11705678232837,False,2019,2,False
2019-04-02,DE,2.13046666503934,False,2019,2,False
2019-04-02,CA,1.5194016693775,False,2019,2,False
2019-04-02,AU,2.12778566954019,False,2019,2,False
2019-04-03,US,1.68394501169494,False,2019,2,False
2019-04-03,NL,1.85806107974802,False,2019,2,False
2019-04-03,IT,2.01211794051222,False,2019,2,False
2019-04-03,IE,4.01580579173666,False,2019,2,False
2019-04-03,GB,1.99579361864343,False,2019,2,False
2019-04-03,FR,2.11439151117059,False,2019,2,False
2019-04-03,DE,2.13018857536795,False,2019,2,False
2019-04-03,CA,1.51363305559512,False,2019,2,False
2019-04-03,AU,2.12385420687576,False,2019,2,False
2019-04-04,NL,1.85239461017751,False,2019,2,False
2019-04-04,IT,2.01409730762239,False,2019,2,False
2019-04-04,IE,4.0104705338155,False,2019,2,False
2019-04-04,GB,1.99597563683046,False,2019,2,False
2019-04-04,US,1.68313397863937,False,2019,2,False
2019-04-04,DE,2.12840131952877,False,2019,2,False
2019-04-04,CA,1.50367677042336,False,2019,2,False
2019-04-04,AU,2.12149496686501,False,2019,2,False
2019-04-04,FR,2.11515657799079,False,2019,2,False
2019-04-05,NL,1.85259893210992,False,2019,2,False
2019-04-05,IT,2.0145736185318,False,2019,2,False
2019-04-05,IE,4.01037124311517,False,2019,2,False
2019-04-05,GB,1.9964507068874,False,2019,2,False
2019-04-05,US,1.68225252869886,False,2019,2,False
2019-04-05,DE,2.12729153069481,False,2019,2,False
2019-04-05,CA,1.49656265959588,False,2019,2,False
2019-04-05,AU,2.12381627413377,False,2019,2,False
2019-04-05,FR,2.11657967685603,False,2019,2,False
2019-04-06,US,1.68097571857074,False,2019,2,False
2019-04-06,NL,1.85326833092113,False,2019,2,False
2019-04-06,IT,2.02012796506806,False,2019,2,False
2019-04-06,IE,4.0087074412252,False,2019,2,False
2019-04-06,GB,1.990518019729,False,2019,2,False
2019-04-06,DE,2.12512582501892,False,2019,2,False
2019-04-06,CA,1.49131908241898,False,2019,2,False
2019-04-06,AU,2.11845055140766,False,2019,2,False
2019-04-06,FR,2.12287665940858,False,2019,2,False
2019-04-07,IE,3.99919133813014,False,2019,2,False
2019-04-07,NL,1.85194958962637,False,2019,2,False
2019-04-07,IT,2.0206071208839,False,2019,2,False
2019-04-07,GB,1.98899307470756,False,2019,2,False
2019-04-07,US,1.67986968567006,False,2019,2,False
2019-04-07,DE,2.11902228311,False,2019,2,False
2019-04-07,CA,1.48713197715125,False,2019,2,False
2019-04-07,AU,2.11339726023147,False,2019,2,False
2019-04-07,FR,2.1249439056561,False,2019,2,False
2019-04-08,US,1.67910918465657,False,2019,2,False
2019-04-08,NL,1.85110182266767,False,2019,2,False
2019-04-08,IT,2.02954047641821,False,2019,2,False
2019-04-08,IE,3.99714872430345,False,2019,2,False
2019-04-08,GB,1.9840003293024,False,2019,2,False
2019-04-08,FR,2.12818730471098,False,2019,2,False
2019-04-08,DE,2.1172063947729,False,2019,2,False
2019-04-08,CA,1.48226031141915,False,2019,2,False
2019-04-08,AU,2.1175559490347,False,2019,2,False
2019-04-09,NL,1.85515594025314,False,2019,2,False
2019-04-09,IT,2.03345735624493,False,2019,2,False
2019-04-09,IE,3.99160549328124,False,2019,2,False
2019-04-09,GB,1.97861207152933,False,2019,2,False
2019-04-09,US,1.67962498176981,False,2019,2,False
2019-04-09,DE,2.12072050748987,False,2019,2,False
2019-04-09,CA,1.4820089908629,False,2019,2,False
2019-04-09,AU,2.12067811265627,False,2019,2,False
2019-04-09,FR,2.1319466204915,False,2019,2,False
2019-04-10,NL,1.86077730827419,False,2019,2,False
2019-04-10,IT,2.03912177371798,False,2019,2,False
2019-04-10,IE,3.99066814517873,False,2019,2,False
2019-04-10,GB,1.97429105390651,False,2019,2,False
2019-04-10,US,1.67966814110525,False,2019,2,False
2019-04-10,DE,2.1183458344829,False,2019,2,False
2019-04-10,CA,1.48263332479305,False,2019,2,False
2019-04-10,AU,2.1203295075238,False,2019,2,False
2019-04-10,FR,2.13378314341792,False,2019,2,False
2019-04-11,US,1.67875152270472,False,2019,2,False
